,A0,A1,A2,A3,A4,A5,A6,A7,B,C,sample_size,seed,time_delta
6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,1400,222,0.00043487548828125
6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.036,1500,222,0.0006010532379150391
6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.061,1600,222,0.0005288124084472656
6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,1700,222,0.0005550384521484375
6647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.044,1800,222,0.0005371570587158203
6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,1900,222,0.000743865966796875
6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,2000,222,0.0008308887481689453
6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,2100,222,0.000865936279296875
6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,2200,222,0.0006999969482421875
6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,2300,222,0.000659942626953125
6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,2400,222,0.0006771087646484375
6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.049,2500,222,0.0008158683776855469
6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.061,2600,222,0.0008130073547363281
6656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0.069,2700,222,0.0007658004760742188
6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.063,2800,222,0.0012118816375732422
6658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.045,2900,222,0.0008907318115234375
6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,3000,222,0.0008711814880371094
6660,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.821,0.178,100,223,6.318092346191406e-05
6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,200,223,8.20159912109375e-05
6662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,300,223,0.00011301040649414062
6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.076,400,223,0.0002942085266113281
6664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,0.113,500,223,0.00017380714416503906
6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854,0.146,600,223,0.0002079010009765625
6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.129,700,223,0.0002288818359375
6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.077,800,223,0.0002613067626953125
6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,900,223,0.0002961158752441406
6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,1000,223,0.0004189014434814453
6670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,1100,223,0.00044798851013183594
6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,1200,223,0.0005738735198974609
6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.091,1300,223,0.00041103363037109375
6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886,0.114,1400,223,0.0004260540008544922
6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,1500,223,0.0004532337188720703
6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1600,223,0.0006508827209472656
6676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,1700,223,0.0004990100860595703
6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,1800,223,0.0005710124969482422
6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1900,223,0.0005519390106201172
6679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,2000,223,0.0007469654083251953
6680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,2100,223,0.0006120204925537109
6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,2200,223,0.0006127357482910156
6682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,2300,223,0.0006480216979980469
6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2400,223,0.0017969608306884766
6684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2500,223,0.000720977783203125
6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2600,223,0.0007610321044921875
6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2700,223,0.0009622573852539062
6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,2800,223,0.0018970966339111328
6688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,2900,223,0.0010449886322021484
6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,3000,223,0.0009317398071289062
6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.047,100,224,6.198883056640625e-05
6691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.124,200,224,8.106231689453125e-05
6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,300,224,0.00011110305786132812
6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,0.113,400,224,0.00014472007751464844
6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.101,500,224,0.0002238750457763672
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.139,600,224,0.0002560615539550781
6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.112,700,224,0.000308990478515625
6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.089,800,224,0.00026226043701171875
6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,900,224,0.0002837181091308594
6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,0.122,1000,224,0.00031876564025878906
6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.188,1100,224,0.00040602684020996094
6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.389,1200,224,0.0004029273986816406
6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.344,1300,224,0.00039124488830566406
6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,0.399,1400,224,0.0004189014434814453
6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.344,1500,224,0.00045013427734375
6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.314,1600,224,0.0004849433898925781
6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.168,1700,224,0.0004949569702148438
6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.107,1800,224,0.0005230903625488281
6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.13,1900,224,0.0005590915679931641
6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.194,2000,224,0.001180887222290039
6710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773,0.227,2100,224,0.0006921291351318359
6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.194,2200,224,0.0006971359252929688
6712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.16,2300,224,0.0006568431854248047
6713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.155,2400,224,0.0006959438323974609
6714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,2500,224,0.0007679462432861328
6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.109,2600,224,0.0007278919219970703
6716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,0.169,2700,224,0.000728607177734375
6717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.141,2800,224,0.0012352466583251953
6718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.132,2900,224,0.0008368492126464844
6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.133,3000,224,0.0008549690246582031
6720,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.279,0.72,100,225,5.1975250244140625e-05
6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.382,200,225,8.392333984375e-05
6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.257,300,225,0.00011372566223144531
6723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.508,400,225,0.0001430511474609375
6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.586,500,225,0.00017499923706054688
6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.671,600,225,0.0003447532653808594
6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.525,700,225,0.000225067138671875
6727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.638,800,225,0.0003840923309326172
6728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.483,900,225,0.00037407875061035156
6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.553,1000,225,0.0004131793975830078
6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.507,1100,225,0.0004761219024658203
6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.318,1200,225,0.0005500316619873047
6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.207,1300,225,0.0005078315734863281
6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.203,1400,225,0.0005922317504882812
6734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815,0.185,1500,225,0.0006489753723144531
6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834,0.166,1600,225,0.0006229877471923828
6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852,0.148,1700,225,0.0006470680236816406
6737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.156,1800,225,0.0009539127349853516
6738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.189,1900,225,0.0006897449493408203
6739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847,0.153,2000,225,0.0016620159149169922
6740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.106,2100,225,0.000972747802734375
6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.072,2200,225,0.001302957534790039
6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,0.113,2300,225,0.0008721351623535156
6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852,0.148,2400,225,0.0007131099700927734
6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.081,2500,225,0.0007259845733642578
6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.138,2600,225,0.0007412433624267578
6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827,0.173,2700,225,0.0009431838989257812
6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.186,2800,225,0.0007910728454589844
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,2900,225,0.0008130073547363281
6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799,0.201,3000,225,0.0008668899536132812
6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.037,100,226,5.125999450683594e-05
6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,200,226,7.987022399902344e-05
6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300,226,0.000110626220703125
6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,400,226,0.0001418590545654297
6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,500,226,0.00023794174194335938
6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,600,226,0.00020694732666015625
6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,700,226,0.000263214111328125
6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800,226,0.0002579689025878906
6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,900,226,0.00029206275939941406
6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000,226,0.0003132820129394531
6760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1100,226,0.0003509521484375
6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1200,226,0.00037789344787597656
6762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1300,226,0.0005269050598144531
6763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1400,226,0.0005390644073486328
6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1500,226,0.0004439353942871094
6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1600,226,0.0006389617919921875
6766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1700,226,0.0006170272827148438
6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1800,226,0.0007050037384033203
6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1900,226,0.0005991458892822266
6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2000,226,0.0007562637329101562
6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2100,226,0.0008180141448974609
6771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2200,226,0.0006840229034423828
6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2300,226,0.0008819103240966797
6773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2400,226,0.0008859634399414062
6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2500,226,0.0007097721099853516
6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2600,226,0.0008130073547363281
6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2700,226,0.001934051513671875
6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2800,226,0.0008709430694580078
6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2900,226,0.0010609626770019531
6779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3000,226,0.001071929931640625
6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,100,227,8.511543273925781e-05
6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,200,227,0.0001049041748046875
6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,300,227,0.00011181831359863281
6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,400,227,0.00014591217041015625
6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,500,227,0.0002257823944091797
6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,600,227,0.0003528594970703125
6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,700,227,0.00030994415283203125
6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,800,227,0.0004131793975830078
6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,900,227,0.00032401084899902344
6789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,1000,227,0.0004210472106933594
6790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,1100,227,0.00045490264892578125
6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,1200,227,0.00045108795166015625
6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,1300,227,0.0005099773406982422
6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,1400,227,0.0004291534423828125
6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,1500,227,0.0004608631134033203
6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1600,227,0.0004928112030029297
6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,1700,227,0.0006861686706542969
6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969,0.031,1800,227,0.0005371570587158203
6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,1900,227,0.0007557868957519531
6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,2000,227,0.0007879734039306641
6800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,2100,227,0.0006232261657714844
6801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,2200,227,0.0007839202880859375
6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.036,2300,227,0.0007061958312988281
6803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,2400,227,0.0006990432739257812
6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,2500,227,0.00078582763671875
6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,2600,227,0.0008099079132080078
6806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,2700,227,0.0007598400115966797
6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,2800,227,0.0007836818695068359
6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,2900,227,0.0008480548858642578
6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,3000,227,0.0011491775512695312
6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,100,228,5.3882598876953125e-05
6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,200,228,8.511543273925781e-05
6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.083,300,228,0.0001270771026611328
6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.079,400,228,0.0001468658447265625
6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.073,500,228,0.00017595291137695312
6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.038,600,228,0.0002071857452392578
6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,700,228,0.00023698806762695312
6817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,800,228,0.0002760887145996094
6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,900,228,0.00036597251892089844
6819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1000,228,0.0004100799560546875
6820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,1100,228,0.00035691261291503906
6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1200,228,0.00037097930908203125
6822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1300,228,0.0003941059112548828
6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1400,228,0.00043487548828125
6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1500,228,0.00055694580078125
6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1600,228,0.0004811286926269531
6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,1700,228,0.0005102157592773438
6827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,1800,228,0.0005459785461425781
6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,1900,228,0.0007398128509521484
6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2000,228,0.0006656646728515625
6830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2100,228,0.0006363391876220703
6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,2200,228,0.0006277561187744141
6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,2300,228,0.000659942626953125
6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2400,228,0.0007860660552978516
6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2500,228,0.0006990432739257812
6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2600,228,0.0007379055023193359
6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,2700,228,0.0008189678192138672
6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,2800,228,0.0010459423065185547
6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2900,228,0.0009748935699462891
6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,3000,228,0.0008387565612792969
6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,100,229,5.1975250244140625e-05
6841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,200,229,0.00013780593872070312
6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.042,300,229,0.00011396408081054688
6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.088,400,229,0.00014591217041015625
6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,500,229,0.00017380714416503906
6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.195,600,229,0.00020885467529296875
6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.308,700,229,0.00023102760314941406
6847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.284,800,229,0.000263214111328125
6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.314,900,229,0.00029277801513671875
6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.397,1000,229,0.0003173351287841797
6850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.304,1100,229,0.00034999847412109375
6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.176,1200,229,0.0003771781921386719
6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.278,1300,229,0.00043392181396484375
6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.203,1400,229,0.0004220008850097656
6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.256,1500,229,0.0005469322204589844
6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,0.289,1600,229,0.0005030632019042969
6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,0.159,1700,229,0.0006518363952636719
6857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674,0.326,1800,229,0.000537872314453125
6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.358,1900,229,0.0005519390106201172
6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569,0.431,2000,229,0.0006878376007080078
6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.26,2100,229,0.0006668567657470703
6861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755,0.245,2200,229,0.0007431507110595703
6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785,0.215,2300,229,0.0006551742553710938
6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852,0.148,2400,229,0.0006830692291259766
6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855,0.145,2500,229,0.0006992816925048828
6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.109,2600,229,0.0007238388061523438
6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.116,2700,229,0.0008549690246582031
6867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.16,2800,229,0.0007860660552978516
6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.164,2900,229,0.0007958412170410156
6869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853,0.147,3000,229,0.0008718967437744141
6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,100,230,5.817413330078125e-05
6871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,200,230,9.393692016601562e-05
6872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,300,230,0.00011515617370605469
6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,400,230,0.00014209747314453125
6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,500,230,0.0001761913299560547
6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,600,230,0.00025010108947753906
6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,700,230,0.0002391338348388672
6877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,800,230,0.0002620220184326172
6878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,900,230,0.00029087066650390625
6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,1000,230,0.0003192424774169922
6880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1100,230,0.0003948211669921875
6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,1200,230,0.00037097930908203125
6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.021,1300,230,0.00039124488830566406
6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1400,230,0.0005669593811035156
6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1500,230,0.0005991458892822266
